CustomerID,Recency,RecencyCluster,Frequency,FrequencyCluster,TotalRevenue,MeanRevenue,TotalRevenueCluster,OverallScore,Segment_High-Value,Segment_Mid-Value,Segment_low_value
15843.0,203,2,8,0,118.95000000000002,14.868750000000002,0,2,False,False,True
17537.0,203,2,61,0,630.7,10.339344262295082,0,2,False,False,True
12401.0,203,2,5,0,84.3,16.86,0,2,False,False,True
12462.0,194,2,44,0,741.3100000000001,16.847954545454545,0,2,False,False,True
12561.0,202,2,16,0,238.85,14.928125,0,2,False,False,True
16425.0,202,2,21,0,302.7,14.414285714285715,0,2,False,False,True
18159.0,201,2,23,0,530.15,23.05,0,2,False,False,True
13171.0,199,2,23,0,140.35,6.102173913043478,0,2,False,False,True
16084.0,199,2,38,0,436.18,11.47842105263158,0,2,False,False,True
15236.0,198,2,15,0,321.05,21.403333333333332,0,2,False,False,True
16738.0,197,2,1,0,3.75,3.75,0,2,False,False,True
13893.0,197,2,21,0,821.1,39.1,0,2,False,False,True
16431.0,113,2,83,0,642.81,7.744698795180722,0,2,False,False,True
16073.0,191,2,2,0,94.35,47.175,0,2,False,False,True
14760.0,194,2,7,0,53.8,7.685714285714285,0,2,False,False,True
16509.0,196,2,13,0,363.7,27.976923076923075,0,2,False,False,True
14386.0,196,2,7,0,142.4,20.342857142857145,0,2,False,False,True
12372.0,112,2,39,0,914.9200000000001,23.45948717948718,0,2,False,False,True
16494.0,196,2,50,0,826.53,16.5306,0,2,False,False,True
13718.0,146,2,12,0,306.55,25.545833333333334,0,2,False,False,True
18138.0,195,2,8,0,152.65,19.08125,0,2,False,False,True
14371.0,195,2,4,0,100.5,25.125,0,2,False,False,True
12852.0,190,2,20,0,299.75,14.9875,0,2,False,False,True
13904.0,194,2,17,0,201.12,11.830588235294117,0,2,False,False,True
13932.0,194,2,16,0,307.4,19.2125,0,2,False,False,True
13744.0,192,2,53,0,893.16,16.85207547169811,0,2,False,False,True
12988.0,192,2,92,0,535.32,5.818695652173914,0,2,False,False,True
12707.0,191,2,33,0,603.42,18.285454545454545,0,2,False,False,True
12365.0,191,2,23,0,320.69,13.94304347826087,0,2,False,False,True
14520.0,190,2,1,0,165.0,165.0,0,2,False,False,True
16349.0,190,2,9,0,53.5,5.944444444444445,0,2,False,False,True
18114.0,190,2,28,0,220.1,7.860714285714286,0,2,False,False,True
12845.0,167,2,27,0,354.09,13.114444444444443,0,2,False,False,True
16573.0,182,2,19,0,282.38,14.862105263157895,0,2,False,False,True
15397.0,189,2,6,0,94.0,15.666666666666666,0,2,False,False,True
17711.0,189,2,13,0,220.53000000000003,16.963846153846156,0,2,False,False,True
18068.0,189,2,1,0,101.69999999999999,101.69999999999999,0,2,False,False,True
17830.0,161,2,16,0,287.65000000000003,17.978125000000002,0,2,False,False,True
12565.0,181,2,10,0,131.17,13.116999999999999,0,2,False,False,True
15121.0,188,2,18,0,295.15,16.397222222222222,0,2,False,False,True
17117.0,188,2,9,0,116.19999999999999,12.91111111111111,0,2,False,False,True
13751.0,188,2,9,0,296.25,32.916666666666664,0,2,False,False,True
13345.0,176,2,22,0,377.6,17.163636363636364,0,2,False,False,True
13973.0,187,2,11,0,264.7,24.063636363636363,0,2,False,False,True
13493.0,175,2,8,0,618.63,77.32875,0,2,False,False,True
13261.0,168,2,9,0,944.1,104.9,0,2,False,False,True
16598.0,177,2,11,0,140.7,12.79090909090909,0,2,False,False,True
12781.0,152,2,17,0,491.75,28.926470588235293,0,2,False,False,True
14036.0,184,2,38,0,626.65,16.49078947368421,0,2,False,False,True
16667.0,184,2,21,0,203.35,9.683333333333334,0,2,False,False,True
16339.0,184,2,20,0,109.95,5.4975000000000005,0,2,False,False,True
12509.0,184,2,7,0,176.5,25.214285714285715,0,2,False,False,True
14046.0,184,2,14,0,154.99,11.070714285714287,0,2,False,False,True
16427.0,163,2,9,0,241.06,26.784444444444446,0,2,False,False,True
17462.0,184,2,14,0,463.40999999999997,33.10071428571428,0,2,False,False,True
14620.0,104,2,30,0,393.28000000000003,13.109333333333334,0,2,False,False,True
15676.0,113,2,63,0,877.4,13.926984126984127,0,2,False,False,True
12679.0,105,2,47,0,869.13,18.492127659574468,0,2,False,False,True
15319.0,183,2,16,0,204.5,12.78125,0,2,False,False,True
16389.0,105,2,16,0,670.17,41.885625,0,2,False,False,True
15733.0,182,2,10,0,162.3,16.23,0,2,False,False,True
12834.0,182,2,18,0,312.38,17.354444444444443,0,2,False,False,True
17770.0,98,2,38,0,1143.27,30.086052631578948,0,2,False,False,True
14473.0,182,2,1,0,85.0,85.0,0,2,False,False,True
16217.0,135,2,19,0,259.39000000000004,13.652105263157898,0,2,False,False,True
16957.0,139,2,16,0,416.64,26.04,0,2,False,False,True
15087.0,181,2,15,0,306.94,20.462666666666667,0,2,False,False,True
17856.0,133,2,11,0,1118.39,101.6718181818182,0,2,False,False,True
14995.0,180,2,37,0,119.31,3.2245945945945946,0,2,False,False,True
17535.0,180,2,13,0,164.4,12.646153846153847,0,2,False,False,True
14504.0,143,2,96,0,542.71,5.653229166666667,0,2,False,False,True
15554.0,177,2,14,0,217.2,15.514285714285714,0,2,False,False,True
12614.0,177,2,20,0,315.6,15.780000000000001,0,2,False,False,True
13344.0,177,2,68,0,1656.15,24.35514705882353,0,2,False,False,True
14012.0,177,2,11,0,328.8,29.89090909090909,0,2,False,False,True
17654.0,177,2,22,0,117.55,5.343181818181818,0,2,False,False,True
16517.0,177,2,17,0,162.7,9.570588235294117,0,2,False,False,True
15234.0,176,2,14,0,197.0,14.071428571428571,0,2,False,False,True
14586.0,127,2,27,0,134.16,4.9688888888888885,0,2,False,False,True
16426.0,176,2,11,0,328.37,29.85181818181818,0,2,False,False,True
16495.0,176,2,33,0,246.51,7.47,0,2,False,False,True
14336.0,98,2,59,0,1114.39,18.887966101694918,0,2,False,False,True
12881.0,175,2,7,0,298.0,42.57142857142857,0,2,False,False,True
14165.0,175,2,25,0,122.53999999999999,4.901599999999999,0,2,False,False,True
14297.0,174,2,11,0,232.6,21.145454545454545,0,2,False,False,True
13899.0,174,2,15,0,298.5,19.9,0,2,False,False,True
18183.0,117,2,44,0,600.52,13.648181818181818,0,2,False,False,True
14603.0,174,2,2,0,660.0,330.0,0,2,False,False,True
15308.0,170,2,21,0,302.27,14.393809523809523,0,2,False,False,True
18086.0,174,2,7,0,101.34,14.477142857142857,0,2,False,False,True
16778.0,174,2,5,0,93.18,18.636000000000003,0,2,False,False,True
16808.0,173,2,19,0,166.5,8.763157894736842,0,2,False,False,True
15049.0,173,2,3,0,121.17000000000002,40.39000000000001,0,2,False,False,True
16766.0,173,2,34,0,1145.6,33.69411764705882,0,2,False,False,True
13043.0,153,2,14,0,471.57,33.683571428571426,0,2,False,False,True
13708.0,171,2,51,0,296.88,5.821176470588235,0,2,False,False,True
16871.0,98,2,108,0,1986.97,18.39787037037037,0,2,False,False,True
15388.0,170,2,10,0,140.54,14.053999999999998,0,2,False,False,True
16804.0,170,2,19,0,118.05,6.213157894736842,0,2,False,False,True
13499.0,117,2,23,0,454.59000000000003,19.764782608695654,0,2,False,False,True
15047.0,169,2,22,0,343.62,15.61909090909091,0,2,False,False,True
13716.0,169,2,21,0,138.28,6.584761904761905,0,2,False,False,True
13121.0,169,2,53,0,254.73,4.806226415094339,0,2,False,False,True
16297.0,112,2,23,0,275.4,11.97391304347826,0,2,False,False,True
16152.0,168,2,29,0,1829.04,63.070344827586204,0,2,False,False,True
14636.0,168,2,16,0,300.19,18.761875,0,2,False,False,True
13358.0,168,2,29,0,439.03,15.138965517241378,0,2,False,False,True
13185.0,167,2,1,0,71.4,71.4,0,2,False,False,True
13216.0,167,2,5,0,333.74,66.748,0,2,False,False,True
15433.0,113,2,41,0,533.3,13.00731707317073,0,2,False,False,True
16216.0,167,2,37,0,914.9300000000001,24.72783783783784,0,2,False,False,True
16976.0,167,2,2,0,251.51999999999998,125.75999999999999,0,2,False,False,True
15648.0,104,2,28,0,599.9,21.425,0,2,False,False,True
13072.0,166,2,7,0,177.15,25.307142857142857,0,2,False,False,True
14059.0,166,2,8,0,183.6,22.95,0,2,False,False,True
14066.0,166,2,7,0,152.55,21.792857142857144,0,2,False,False,True
15019.0,166,2,70,0,266.0,3.8,0,2,False,False,True
14041.0,166,2,21,0,141.41,6.733809523809524,0,2,False,False,True
17060.0,166,2,5,0,234.24,46.848,0,2,False,False,True
12878.0,136,2,47,0,854.99,18.191276595744682,0,2,False,False,True
14155.0,166,2,6,0,118.75,19.791666666666668,0,2,False,False,True
14633.0,166,2,20,0,344.90000000000003,17.245,0,2,False,False,True
15703.0,164,2,5,0,211.5,42.3,0,2,False,False,True
14071.0,141,2,38,0,225.4,5.931578947368421,0,2,False,False,True
12902.0,164,2,10,0,138.68,13.868,0,2,False,False,True
13592.0,105,2,13,0,205.51,15.808461538461538,0,2,False,False,True
15408.0,164,2,34,0,267.18,7.858235294117647,0,2,False,False,True
13934.0,163,2,31,0,922.1,29.74516129032258,0,2,False,False,True
18224.0,163,2,10,0,158.95000000000002,15.895000000000001,0,2,False,False,True
14632.0,162,2,8,0,114.56,14.32,0,2,False,False,True
15457.0,162,2,58,0,237.07,4.087413793103448,0,2,False,False,True
16721.0,162,2,37,0,292.47,7.904594594594595,0,2,False,False,True
17733.0,161,2,12,0,216.95000000000002,18.07916666666667,0,2,False,False,True
17102.0,161,2,1,0,25.5,25.5,0,2,False,False,True
12604.0,161,2,10,0,178.5,17.85,0,2,False,False,True
13132.0,161,2,3,0,77.3,25.766666666666666,0,2,False,False,True
17486.0,161,2,24,0,396.87,16.53625,0,2,False,False,True
12564.0,161,2,21,0,456.9,21.757142857142856,0,2,False,False,True
17250.0,161,2,23,0,162.65,7.071739130434783,0,2,False,False,True
13341.0,160,2,42,0,775.85,18.472619047619048,0,2,False,False,True
17698.0,160,2,8,0,154.95,19.36875,0,2,False,False,True
16022.0,160,2,76,0,628.28,8.266842105263157,0,2,False,False,True
16063.0,160,2,23,0,335.32,14.57913043478261,0,2,False,False,True
15178.0,160,2,3,0,40.5,13.5,0,2,False,False,True
14348.0,160,2,18,0,409.57,22.753888888888888,0,2,False,False,True
12545.0,159,2,34,0,628.15,18.474999999999998,0,2,False,False,True
14536.0,159,2,19,0,171.8,9.042105263157895,0,2,False,False,True
17946.0,133,2,20,0,149.57999999999998,7.478999999999999,0,2,False,False,True
14476.0,157,2,19,0,215.7,11.352631578947367,0,2,False,False,True
15083.0,156,2,5,0,88.2,17.64,0,2,False,False,True
18010.0,156,2,14,0,174.8,12.485714285714286,0,2,False,False,True
12888.0,114,2,7,0,313.77,44.824285714285715,0,2,False,False,True
17775.0,154,2,3,0,56.4,18.8,0,2,False,False,True
15364.0,154,2,3,0,331.80000000000007,110.60000000000002,0,2,False,False,True
15832.0,154,2,54,0,836.79,15.49611111111111,0,2,False,False,True
15528.0,154,2,26,0,229.33,8.820384615384615,0,2,False,False,True
13060.0,153,2,15,0,307.53,20.502,0,2,False,False,True
16698.0,126,2,5,0,1998.0,399.6,0,2,False,False,True
13918.0,152,2,8,0,198.2,24.775,0,2,False,False,True
14886.0,152,2,18,0,364.8,20.266666666666666,0,2,False,False,True
13841.0,152,2,1,0,85.0,85.0,0,2,False,False,True
17701.0,152,2,24,0,417.95,17.414583333333333,0,2,False,False,True
16162.0,152,2,2,0,37.4,18.7,0,2,False,False,True
14023.0,150,2,16,0,273.14,17.07125,0,2,False,False,True
16142.0,149,2,37,0,535.34,14.46864864864865,0,2,False,False,True
18185.0,149,2,17,0,304.25,17.897058823529413,0,2,False,False,True
17956.0,149,2,1,0,12.75,12.75,0,2,False,False,True
14747.0,147,2,19,0,294.3,15.489473684210527,0,2,False,False,True
15442.0,148,2,2,0,594.0,297.0,0,2,False,False,True
15145.0,127,2,41,0,724.03,17.659268292682928,0,2,False,False,True
13525.0,148,2,2,0,282.88,141.44,0,2,False,False,True
17140.0,147,2,20,0,465.32,23.266,0,2,False,False,True
14964.0,147,2,13,0,206.21,15.862307692307693,0,2,False,False,True
16031.0,147,2,39,0,305.63,7.836666666666667,0,2,False,False,True
17906.0,147,2,12,0,72.9,6.075,0,2,False,False,True
16144.0,146,2,1,0,175.2,175.2,0,2,False,False,True
13731.0,119,2,38,0,610.59,16.068157894736842,0,2,False,False,True
13950.0,146,2,7,0,179.30999999999997,25.615714285714283,0,2,False,False,True
18040.0,145,2,12,0,239.0,19.916666666666668,0,2,False,False,True
15119.0,145,2,14,0,266.4,19.02857142857143,0,2,False,False,True
12447.0,143,2,26,0,476.49,18.326538461538462,0,2,False,False,True
13570.0,143,2,27,0,239.49,8.870000000000001,0,2,False,False,True
18129.0,143,2,14,0,112.55000000000001,8.039285714285715,0,2,False,False,True
15655.0,133,2,37,0,511.32,13.819459459459459,0,2,False,False,True
17574.0,142,2,8,0,185.65,23.20625,0,2,False,False,True
18080.0,142,2,1,0,841.4999999999999,841.4999999999999,0,2,False,False,True
12596.0,142,2,15,0,269.95,17.996666666666666,0,2,False,False,True
15414.0,142,2,5,0,36.2,7.24,0,2,False,False,True
17972.0,141,2,31,0,136.04,4.388387096774193,0,2,False,False,True
16697.0,141,2,21,0,112.75,5.369047619047619,0,2,False,False,True
14931.0,106,2,11,0,293.0,26.636363636363637,0,2,False,False,True
15230.0,139,2,23,0,429.6,18.678260869565218,0,2,False,False,True
16097.0,140,2,10,0,185.04999999999998,18.505,0,2,False,False,True
13122.0,140,2,54,0,903.67,16.73462962962963,0,2,False,False,True
15147.0,118,2,29,0,608.65,20.98793103448276,0,2,False,False,True
15813.0,107,2,40,0,1303.9099999999999,32.59775,0,2,False,False,True
17058.0,99,2,49,0,819.66,16.727755102040817,0,2,False,False,True
13120.0,138,2,1,0,30.599999999999998,30.599999999999998,0,2,False,False,True
12769.0,138,2,32,0,1143.6,35.7375,0,2,False,False,True
17367.0,138,2,34,0,168.4,4.952941176470588,0,2,False,False,True
18213.0,136,2,15,0,232.48000000000002,15.498666666666669,0,2,False,False,True
15745.0,136,2,18,0,302.85,16.825000000000003,0,2,False,False,True
17697.0,136,2,19,0,338.95,17.839473684210525,0,2,False,False,True
16617.0,135,2,5,0,151.85,30.369999999999997,0,2,False,False,True
15594.0,132,2,16,0,263.66,16.47875,0,2,False,False,True
13376.0,103,2,39,0,770.0,19.743589743589745,0,2,False,False,True
15225.0,134,2,23,0,409.40000000000003,17.8,0,2,False,False,True
15436.0,134,2,130,0,489.05,3.761923076923077,0,2,False,False,True
15517.0,133,2,27,0,267.03,9.889999999999999,0,2,False,False,True
17120.0,133,2,18,0,307.46,17.08111111111111,0,2,False,False,True
12506.0,132,2,23,0,73.5,3.1956521739130435,0,2,False,False,True
13389.0,132,2,18,0,257.89,14.327222222222222,0,2,False,False,True
12354.0,132,2,58,0,1079.4,18.610344827586207,0,2,False,False,True
16587.0,132,2,13,0,225.15,17.31923076923077,0,2,False,False,True
12622.0,132,2,11,0,180.1,16.37272727272727,0,2,False,False,True
17670.0,127,2,11,0,205.7,18.7,0,2,False,False,True
15237.0,103,2,76,0,1093.65,14.39013157894737,0,2,False,False,True
16965.0,126,2,26,0,201.19,7.738076923076923,0,2,False,False,True
15891.0,126,2,62,0,524.52,8.459999999999999,0,2,False,False,True
13229.0,125,2,10,0,160.95,16.095,0,2,False,False,True
17893.0,125,2,16,0,112.25,7.015625,0,2,False,False,True
16055.0,120,2,8,0,134.8,16.85,0,2,False,False,True
14149.0,112,2,40,0,259.43,6.48575,0,2,False,False,True
17501.0,120,2,18,0,288.6,16.033333333333335,0,2,False,False,True
17443.0,119,2,1,0,534.24,534.24,0,2,False,False,True
12886.0,113,2,51,0,747.69,14.660588235294119,0,2,False,False,True
16610.0,119,2,6,0,75.66,12.61,0,2,False,False,True
17394.0,119,2,4,0,203.86999999999998,50.967499999999994,0,2,False,False,True
14340.0,118,2,6,0,134.7,22.45,0,2,False,False,True
16457.0,118,2,9,0,208.36,23.151111111111113,0,2,False,False,True
14697.0,118,2,22,0,188.60999999999999,8.573181818181817,0,2,False,False,True
13867.0,118,2,8,0,138.85,17.35625,0,2,False,False,True
14393.0,117,2,5,0,67.95,13.59,0,2,False,False,True
15668.0,117,2,1,0,76.32000000000001,76.32000000000001,0,2,False,False,True
16319.0,117,2,3,0,404.40000000000003,134.8,0,2,False,False,True
17174.0,117,2,4,0,59.9,14.975,0,2,False,False,True
12394.0,117,2,21,0,381.08,18.146666666666665,0,2,False,False,True
17410.0,115,2,15,0,302.4,20.16,0,2,False,False,True
18120.0,114,2,17,0,111.15,6.538235294117648,0,2,False,False,True
14288.0,112,2,17,0,413.85,24.344117647058823,0,2,False,False,True
15063.0,113,2,5,0,370.79999999999995,74.16,0,2,False,False,True
14591.0,113,2,45,0,250.22,5.560444444444444,0,2,False,False,True
13990.0,113,2,16,0,311.3,19.45625,0,2,False,False,True
14691.0,112,2,17,0,439.6,25.858823529411765,0,2,False,False,True
17489.0,112,2,16,0,208.56,13.035,0,2,False,False,True
13404.0,112,2,9,0,217.81,24.20111111111111,0,2,False,False,True
14731.0,105,2,30,0,251.01999999999998,8.367333333333333,0,2,False,False,True
18133.0,111,2,2,0,715.4999999999999,357.74999999999994,0,2,False,False,True
13235.0,111,2,59,0,101.17000000000007,1.7147457627118656,0,2,False,False,True
16116.0,105,2,35,0,592.88,16.93942857142857,0,2,False,False,True
17658.0,111,2,9,0,317.59999999999997,35.288888888888884,0,2,False,False,True
17970.0,110,2,31,0,582.59,18.793225806451613,0,2,False,False,True
14689.0,108,2,13,0,112.8,8.676923076923076,0,2,False,False,True
15333.0,108,2,16,0,1028.56,64.285,0,2,False,False,True
17263.0,108,2,23,0,63.440000000000005,2.7582608695652175,0,2,False,False,True
14888.0,107,2,20,0,369.2,18.46,0,2,False,False,True
12690.0,105,2,16,0,389.01,24.313125,0,2,False,False,True
13572.0,105,2,33,0,1384.25,41.946969696969695,0,2,False,False,True
13529.0,104,2,7,0,181.1,25.87142857142857,0,2,False,False,True
12620.0,104,2,33,0,561.66,17.02,0,2,False,False,True
13887.0,104,2,19,0,349.55,18.397368421052633,0,2,False,False,True
13391.0,103,2,1,0,59.8,59.8,0,2,False,False,True
17455.0,103,2,8,0,131.7,16.4625,0,2,False,False,True
13972.0,101,2,9,0,145.9,16.211111111111112,0,2,False,False,True
13227.0,101,2,9,0,257.7,28.633333333333333,0,2,False,False,True
13657.0,101,2,9,0,152.34,16.926666666666666,0,2,False,False,True
14921.0,101,2,53,0,903.01,17.037924528301886,0,2,False,False,True
15292.0,101,2,25,0,180.94,7.2376,0,2,False,False,True
15705.0,101,2,6,0,143.1,23.849999999999998,0,2,False,False,True
13339.0,100,2,54,0,860.12,15.928148148148148,0,2,False,False,True
13737.0,100,2,30,0,339.59999999999997,11.319999999999999,0,2,False,False,True
14705.0,98,2,1,0,179.0,179.0,0,2,False,False,True
14110.0,19,3,349,1,10534.07,30.183581661891118,0,4,False,True,False
17238.0,36,3,1006,1,5998.37,5.962594433399603,0,4,False,True,False
16011.0,19,3,382,1,4229.58,11.072198952879582,0,4,False,True,False
15998.0,71,3,1282,1,7242.48,5.649360374414976,0,4,False,True,False
13394.0,15,3,354,1,5554.53,15.690762711864407,0,4,False,True,False
16393.0,42,3,650,1,3981.47,6.125338461538461,0,4,False,True,False
14040.0,17,3,742,1,11344.98,15.289730458221024,0,4,False,True,False
15719.0,26,3,1550,1,8642.25,5.575645161290322,0,4,False,True,False
12490.0,0,3,341,1,6917.48,20.285865102639296,0,4,False,True,False
17611.0,17,3,1049,1,6963.91,6.638617731172545,0,4,False,True,False
13097.0,22,3,939,1,11531.12,12.280212992545263,0,4,False,True,False
13590.0,40,3,379,1,5432.75,14.3344327176781,0,4,False,True,False
14030.0,21,3,791,1,7443.0,9.40960809102402,0,4,False,True,False
15984.0,0,3,692,1,7702.91,11.131372832369943,0,4,False,True,False
17091.0,85,3,396,1,5944.15,15.010479797979798,0,4,False,True,False
12836.0,37,3,368,1,6046.14,16.429728260869567,0,4,False,True,False
17961.0,23,3,634,1,2862.27,4.514621451104101,0,4,False,True,False
15601.0,22,3,805,1,13752.12,17.083378881987578,0,4,False,True,False
17243.0,13,3,975,1,16051.68,16.463261538461538,0,4,False,True,False
15750.0,70,3,506,1,5336.901,10.547235177865613,0,4,False,True,False
17191.0,91,3,484,1,3891.12,8.039504132231405,0,4,False,True,False
16700.0,21,3,482,1,8103.46,16.812157676348548,0,4,False,True,False
16550.0,8,3,839,1,9169.32,10.928867699642431,0,4,False,True,False
13269.0,9,3,395,1,6498.27,16.451316455696205,0,4,False,True,False
13564.0,44,3,1318,1,15786.720000000001,11.977784522003036,0,4,False,True,False
15581.0,20,3,761,1,5797.780000000001,7.618633377135349,0,4,False,True,False
17377.0,26,3,1540,1,15795.87,10.257058441558442,0,4,False,True,False
16126.0,1,3,340,1,12065.73,35.48744117647059,0,4,False,True,False
16200.0,64,3,507,1,5099.9,10.058974358974359,0,4,False,True,False
12437.0,77,3,471,1,9920.17,21.061932059447983,0,4,False,True,False
17716.0,23,3,528,1,13602.29,25.761912878787882,0,4,False,True,False
12705.0,43,3,495,1,8856.93,17.89278787878788,0,4,False,True,False
15194.0,22,3,418,1,9049.99,21.650693779904305,0,4,False,True,False
12484.0,0,3,419,1,5435.23,12.971909307875894,0,4,False,True,False
15768.0,15,3,1241,1,15559.46,12.537840451248991,0,4,False,True,False
16918.0,59,3,388,1,2617.75,6.746778350515464,0,4,False,True,False
14159.0,44,3,1258,1,5066.78,4.027647058823529,0,4,False,True,False
17581.0,0,3,719,1,13742.57,19.113449235048677,0,4,False,True,False
17287.0,43,3,446,1,3734.0099999999998,8.372219730941703,0,4,False,True,False
14057.0,0,3,415,1,6932.3,16.70433734939759,0,4,False,True,False
17017.0,57,3,376,1,4839.650000000001,12.871409574468087,0,4,False,True,False
13468.0,7,3,673,1,11672.02,17.343268945022288,0,4,False,True,False
12949.0,14,3,689,1,14673.2,21.296371552975327,0,4,False,True,False
17576.0,5,3,761,1,7541.13,9.909500657030224,0,4,False,True,False
14755.0,12,3,398,1,7708.85,19.36896984924623,0,4,False,True,False
18168.0,75,3,430,1,3670.12,8.535162790697674,0,4,False,True,False
16791.0,22,3,533,1,3040.11,5.703771106941839,0,4,False,True,False
16558.0,21,3,612,1,9742.87,15.919722222222223,0,4,False,True,False
17372.0,66,3,620,1,4043.88,6.522387096774194,0,4,False,True,False
14713.0,26,3,615,1,4527.99,7.362585365853658,0,4,False,True,False
16722.0,6,3,345,1,7471.5199999999995,21.656579710144925,0,4,False,True,False
12714.0,6,3,628,1,12774.55,20.341640127388533,0,4,False,True,False
17160.0,9,3,617,1,9684.51,15.69612641815235,0,4,False,True,False
14961.0,54,3,544,1,13191.2,24.248529411764707,0,4,False,True,False
15078.0,5,3,687,1,14536.0,21.158660844250363,0,4,False,True,False
18223.0,34,3,534,1,10685.55,20.010393258426966,0,4,False,True,False
16891.0,41,3,419,1,1685.04,4.0215751789976135,0,4,False,True,False
16746.0,0,3,869,1,15755.27,18.130345224395857,0,4,False,True,False
16710.0,38,3,892,1,5697.19,6.386984304932735,0,4,False,True,False
15382.0,79,3,470,1,9817.91,20.889170212765958,0,4,False,True,False
17593.0,41,3,334,1,6380.18,19.10233532934132,0,4,False,True,False
18225.0,0,3,485,1,9884.42,20.380247422680412,0,4,False,True,False
13999.0,15,3,403,1,8126.29,20.164491315136477,0,4,False,True,False
12417.0,6,3,336,1,5895.58,17.54636904761905,0,4,False,True,False
15059.0,7,3,549,1,3098.5,5.643897996357013,0,4,False,True,False
15260.0,0,3,404,1,9098.38,22.520742574257422,0,4,False,True,False
12583.0,6,3,367,1,11371.77,30.98574931880109,0,4,False,True,False
15555.0,3,3,1323,1,9775.0,7.3885109599395316,0,4,False,True,False
17085.0,23,3,1005,1,7757.41,7.71881592039801,0,4,False,True,False
16395.0,68,3,552,1,2939.3,5.32481884057971,0,4,False,True,False
15547.0,10,3,1019,1,7956.76,7.808400392541707,0,4,False,True,False
16686.0,3,3,925,1,4054.26,4.382983783783784,0,4,False,True,False
12839.0,13,3,428,1,7024.72,16.41289719626168,0,4,False,True,False
16556.0,5,3,453,1,6852.81,15.127615894039735,0,4,False,True,False
15358.0,20,3,971,1,14140.76,14.563089598352214,0,4,False,True,False
15716.0,45,3,326,1,3056.81,9.376717791411043,0,4,False,True,False
13148.0,7,3,768,1,7206.35,9.383268229166667,0,4,False,True,False
17364.0,37,3,738,1,9837.18,13.329512195121952,0,4,False,True,False
17231.0,26,3,1054,1,5866.37,5.565815939278937,0,4,False,True,False
13267.0,10,3,370,1,7814.860000000001,21.121243243243246,0,4,False,True,False
15093.0,16,3,334,1,13087.960000000001,39.185508982035934,0,4,False,True,False
13571.0,27,3,467,1,3255.37,6.970813704496788,0,4,False,True,False
16940.0,69,3,516,1,5063.89,9.81374031007752,0,4,False,True,False
15031.0,10,3,376,1,2451.02,6.518670212765957,0,4,False,True,False
14085.0,41,3,965,1,8891.87,9.21437305699482,0,4,False,True,False
15298.0,42,3,351,1,6359.13,18.117179487179488,0,4,False,True,False
14291.0,13,3,399,1,6316.69,15.831303258145363,0,4,False,True,False
12472.0,38,3,952,1,15355.84,16.130084033613446,0,4,False,True,False
16945.0,13,3,387,1,6890.37,17.80457364341085,0,4,False,True,False
17954.0,23,3,690,1,3389.05,4.911666666666667,0,4,False,True,False
13983.0,87,3,323,1,6084.01,18.835944272445822,0,4,False,True,False
16755.0,14,3,336,1,2882.03,8.57747023809524,0,4,False,True,False
14505.0,9,3,1350,1,10110.3,7.489111111111111,0,4,False,True,False
16186.0,3,3,465,1,7673.5,16.50215053763441,0,4,False,True,False
17861.0,36,3,488,1,4265.36,8.740491803278688,0,4,False,True,False
14099.0,20,3,480,1,4906.26,10.221375,0,4,False,True,False
15889.0,56,3,401,1,1795.83,4.478379052369077,0,4,False,True,False
15805.0,6,3,452,1,7778.3,17.208628318584072,0,4,False,True,False
16670.0,6,3,453,1,6949.52,15.341103752759382,0,4,False,True,False
15738.0,9,3,450,1,12088.11,26.862466666666666,0,4,False,True,False
17696.0,8,3,377,1,7024.67,18.633076923076924,0,4,False,True,False
14194.0,6,3,717,1,12788.19,17.835690376569037,0,4,False,True,False
15494.0,21,3,343,1,3599.1,10.493002915451894,0,4,False,True,False
14702.0,16,3,555,1,5132.78,9.248252252252252,0,4,False,True,False
18172.0,21,3,432,1,15077.38,34.90134259259259,0,4,False,True,False
12957.0,86,3,368,1,6348.82,17.252228260869565,0,4,False,True,False
16470.0,15,3,409,1,2230.39,5.453276283618582,0,4,False,True,False
13418.0,24,3,487,1,10161.15,20.864784394250513,0,4,False,True,False
13668.0,13,3,664,1,11398.04,17.165722891566265,0,4,False,True,False
16719.0,48,3,388,1,3324.56,8.568453608247422,0,4,False,True,False
13317.0,82,3,324,1,5121.331,15.806577160493827,0,4,False,True,False
13735.0,75,3,584,1,8042.18,13.770856164383563,0,4,False,True,False
17802.0,80,3,494,1,4263.22,8.63,0,4,False,True,False
14525.0,0,3,456,1,6735.4,14.770614035087718,0,4,False,True,False
12683.0,5,3,449,1,10343.64,23.037060133630288,0,4,False,True,False
16409.0,50,3,719,1,4719.43,6.563880389429764,0,4,False,True,False
17799.0,63,3,808,1,5305.07,6.565680693069306,0,4,False,True,False
13013.0,7,3,500,1,11173.67,22.34734,0,4,False,True,False
17965.0,34,3,766,1,6389.19,8.34097911227154,0,4,False,True,False
16019.0,36,3,362,1,16142.16,44.59160220994475,0,4,False,True,False
14796.0,7,3,1279,1,8437.49,6.5969429241594995,0,4,False,True,False
15867.0,13,3,967,1,8126.97,8.404312306101344,0,4,False,True,False
17416.0,1,3,520,1,15622.54,30.043346153846155,0,4,False,True,False
13004.0,14,3,721,1,9279.05,12.869694868238556,0,4,False,True,False
